customer_no,age,gender,dependents,net_income,loan_amount,eligible_reloan
1001,41,Male,3,51159,55303,no
1002,34,Female,2,58107,42961,no
1003,26,Female,0,58737,51512,no
1004,36,Male,4,58924,45035,no
1005,23,Female,3,,46801,no
1006,35,Male,1,,92207,no
1007,33,Male,4,57194,69950,no
1008,39,,4,53702,24442,yes
1009,36,Female,4,58338,94674,no
1010,21,Male,3,52111,38135,no
1011,45,Female,0,58279,7459,yes
1012,32,Female,0,57792,92698,no
1013,,,,,60761,no
1014,36,,0,57747,19329,yes
1015,40,Male,0,54254,97014,no
1016,39,Male,0,53104,85470,no
1017,42,Male,0,54499,63188,no
1018,33,Female,0,50112,29654,no
1019,40,,2,52523,11675,yes
1020,38,Female,2,51216,32298,no
1021,29,Female,1,59341,82156,no
1022,24,Male,4,57324,82737,no
1023,41,Female,0,51179,40855,no
1024,21,Male,1,56179,87518,no
1025,38,Male,1,59385,76067,no
1026,33,Male,1,53150,9813,yes
1027,45,Female,3,56731,84448,no
1028,27,Male,0,,46783,no
1029,41,Female,4,57325,38905,no
1030,23,Female,1,57265,37298,no
